PageNumber,LineNumber,ObstacleNumber,ModelName,ObstacleType,LogicalXScaledTo100,LogicalHeightScaledTo100,LogicalScaleScaledTo100,LogicalAngle,IsGoal
1,1,1,Random01x,SimpleBottom,15,0,0,0,0
1,1,2,Random01x,SimpleBottom,25,0,0,0,0
1,1,3,Random01x,SimpleBottom,35,0,0,0,0
1,1,4,Random01x,SimpleBottom,45,0,0,0,0
1,1,5,Pipe03,SimpleBottom,55,60,0,0,1
1,1,6,Pipe03,SimpleTop,55,60,0,0,0
1,1,7,Pipe04,SimpleBottom,65,60,0,0,1
1,1,8,Pipe05,SimpleTop,65,60,0,0,0
1,1,9,Pipe06,SimpleBottom,75,80,0,0,1
1,1,10,Pipe07,SimpleTop,75,40,0,0,0
1,1,11,Pipe08,SimpleBottom,85,60,0,0,1
1,1,12,Pipe09,SimpleTop,85,100,0,0,0
1,1,13,Pipe10,SimpleBottom,95,40,0,0,1
1,1,14,Pipe10,SimpleTop,95,40,0,0,0
1,2,15,Pipe01,SimpleBottom,20,20,0,0,1
1,2,16,Pipe02,SimpleBottom,28,30,0,0,1
1,2,17,Pipe02,SimpleBottom,36,20,0,0,1
1,2,18,Pipe01,SimpleBottom,44,30,0,0,1
1,2,19,Pipe01,SimpleBottom,52,20,0,0,1
1,2,20,Pipe02,SimpleBottom,60,30,0,0,1
1,2,21,Pipe01,SimpleBottom,68,20,0,0,1
1,2,22,Pipe01,SimpleBottom,76,30,0,0,1
1,2,23,Pipe01,SimpleBottom,84,20,0,0,1
1,2,24,Pipe01,SimpleBottom,92,30,0,0,1
1,3,25,Pipe01,SimpleBottom,20,20,0,0,1
1,3,26,Pipe02,SimpleBottom,28,20,0,0,1
1,3,27,Pipe02,SimpleBottom,36,20,0,0,1
1,3,28,Pipe01,SimpleBottom,44,20,0,0,1
1,3,29,Pipe01,SimpleBottom,52,20,0,0,1
1,3,30,Pipe02,SimpleBottom,60,20,0,0,1
1,3,31,Pipe01,SimpleBottom,68,20,0,0,1
1,3,32,Pipe01,SimpleBottom,76,20,0,0,1
1,3,33,Pipe01,SimpleBottom,84,20,0,0,1
1,3,34,Pipe01,SimpleBottom,92,20,0,0,1
1,4,35,Pipe01,SimpleBottom,20,20,0,0,1
1,4,36,Pipe02,SimpleBottom,28,30,0,0,1
1,4,37,Pipe02,SimpleBottom,36,20,0,0,1
1,4,38,Pipe01,SimpleBottom,44,30,0,0,1
1,4,39,Pipe01,SimpleBottom,52,20,0,0,1
1,4,40,Pipe02,SimpleBottom,60,30,0,0,1
1,4,41,Pipe01,SimpleBottom,68,20,0,0,1
1,4,42,Pipe01,SimpleBottom,76,30,0,0,1
1,4,43,Pipe01,SimpleBottom,84,20,0,0,1
1,4,44,Pipe01,SimpleBottom,92,30,0,0,1
1,5,45,Pipe01,SimpleBottom,20,20,0,0,1
1,5,46,Pipe02,SimpleBottom,28,20,0,0,1
1,5,47,Pipe02,SimpleBottom,36,20,0,0,1
1,5,48,Pipe01,SimpleBottom,44,20,0,0,1
1,5,49,Pipe01,SimpleBottom,52,20,0,0,1
1,5,50,Pipe02,SimpleBottom,60,20,0,0,1
1,5,51,Pipe01,SimpleBottom,68,20,0,0,1
1,5,52,Pipe01,SimpleBottom,76,20,0,0,1
1,5,53,Pipe01,SimpleBottom,84,20,0,0,1
1,5,54,Pipe01,SimpleBottom,92,20,0,0,1
1,6,55,Pipe01,SimpleBottom,21,20,0,0,1
1,6,56,Pipe03,SimpleBottom,28,20,0,0,1
1,6,57,Pipe02,SimpleBottom,40,40,0,0,1
1,6,58,Pipe01,SimpleBottom,48,20,0,0,1
1,6,59,Pipe01,SimpleBottom,56,20,0,0,1
1,6,60,Pipe02,SimpleBottom,64,20,0,0,1
1,6,61,Pipe02,SimpleBottom,72,20,0,0,1
1,6,62,Pipe02,SimpleBottom,80,20,0,0,1
1,6,63,Pipe01,SimpleBottom,88,20,0,0,1
1,6,64,Pipe02,SimpleBottom,96,20,0,0,1
1,7,65,Pipe01,SimpleBottom,20,20,0,0,1
1,7,66,Pipe02,SimpleBottom,28,30,0,0,1
1,7,67,Pipe02,SimpleBottom,36,20,0,0,1
1,7,68,Pipe01,SimpleBottom,44,30,0,0,1
1,7,69,Pipe01,SimpleBottom,52,20,0,0,1
1,7,70,Pipe02,SimpleBottom,60,30,0,0,1
1,7,71,Pipe01,SimpleBottom,68,20,0,0,1
1,7,72,Pipe01,SimpleBottom,76,30,0,0,1
1,7,73,Pipe01,SimpleBottom,84,20,0,0,1
1,7,74,Pipe01,SimpleBottom,92,30,0,0,1
1,8,75,Pipe01,SimpleBottom,20,20,0,0,1
1,8,76,Pipe02,SimpleBottom,28,20,0,0,1
1,8,77,Pipe02,SimpleBottom,36,20,0,0,1
1,8,78,Pipe01,SimpleBottom,44,20,0,0,1
1,8,79,Pipe01,SimpleBottom,52,20,0,0,1
1,8,80,Pipe02,SimpleBottom,60,20,0,0,1
1,8,81,Pipe01,SimpleBottom,68,20,0,0,1
1,8,82,Pipe01,SimpleBottom,76,20,0,0,1
1,8,83,Pipe01,SimpleBottom,84,20,0,0,1
1,8,84,Pipe01,SimpleBottom,92,20,0,0,1
1,9,85,Pipe01,SimpleBottom,20,20,0,0,1
1,9,86,Pipe02,SimpleBottom,28,30,0,0,1
1,9,87,Pipe02,SimpleBottom,36,20,0,0,1
1,9,88,Pipe01,SimpleBottom,44,30,0,0,1
1,9,89,Pipe01,SimpleBottom,52,20,0,0,1
1,9,90,Pipe02,SimpleBottom,60,30,0,0,1
1,9,91,Pipe01,SimpleBottom,68,20,0,0,1
1,9,92,Pipe01,SimpleBottom,76,30,0,0,1
1,9,93,Pipe01,SimpleBottom,84,20,0,0,1
1,9,94,Pipe01,SimpleBottom,92,30,0,0,1
1,10,95,Pipe01,SimpleBottom,20,20,0,0,1
1,10,96,Pipe02,SimpleBottom,28,20,0,0,1
1,10,97,Pipe02,SimpleBottom,36,20,0,0,1
1,10,98,Pipe01,SimpleBottom,44,20,0,0,1
1,10,99,Pipe01,SimpleBottom,52,20,0,0,1
1,10,100,Pipe02,SimpleBottom,60,20,0,0,1
1,10,101,Pipe01,SimpleBottom,68,20,0,0,1
1,10,102,Pipe01,SimpleBottom,76,20,0,0,1
1,10,103,Pipe01,SimpleBottom,84,20,0,0,1
1,10,104,Pipe01,SimpleBottom,92,20,0,0,1
1,11,105,Pipe01,SimpleBottom,21,20,0,0,1
1,11,106,Pipe03,SimpleBottom,28,20,0,0,1
1,11,107,Pipe02,SimpleBottom,40,40,0,0,1
1,11,108,Pipe01,SimpleBottom,48,20,0,0,1
1,11,109,Pipe01,SimpleBottom,56,20,0,0,1
1,11,110,Pipe02,SimpleBottom,64,20,0,0,1
1,11,111,Pipe02,SimpleBottom,72,20,0,0,1
1,11,112,Pipe02,SimpleBottom,80,20,0,0,1
1,11,113,Pipe01,SimpleBottom,88,20,0,0,1
1,11,114,Pipe02,SimpleBottom,96,20,0,0,1
1,12,115,Pipe01,SimpleBottom,20,20,0,0,1
1,12,116,Pipe02,SimpleBottom,28,30,0,0,1
1,12,117,Pipe02,SimpleBottom,36,20,0,0,1
1,12,118,Pipe01,SimpleBottom,44,30,0,0,1
1,12,119,Pipe01,SimpleBottom,52,20,0,0,1
1,12,120,Pipe02,SimpleBottom,60,30,0,0,1
1,12,121,Pipe01,SimpleBottom,68,20,0,0,1
1,12,122,Pipe01,SimpleBottom,76,30,0,0,1
1,12,123,Pipe01,SimpleBottom,84,20,0,0,1
1,12,124,Pipe01,SimpleBottom,92,30,0,0,1
1,13,125,Pipe01,SimpleBottom,20,20,0,0,1
1,13,126,Pipe02,SimpleBottom,28,20,0,0,1
1,13,127,Pipe02,SimpleBottom,36,20,0,0,1
1,13,128,Pipe01,SimpleBottom,44,20,0,0,1
1,13,129,Pipe01,SimpleBottom,52,20,0,0,1
1,13,130,Pipe02,SimpleBottom,60,20,0,0,1
1,13,131,Pipe01,SimpleBottom,68,20,0,0,1
1,13,132,Pipe01,SimpleBottom,76,20,0,0,1
1,13,133,Pipe01,SimpleBottom,84,20,0,0,1
1,13,134,Pipe01,SimpleBottom,92,20,0,0,1
1,14,135,Pipe01,SimpleBottom,20,20,0,0,1
1,14,136,Pipe02,SimpleBottom,28,30,0,0,1
1,14,137,Pipe02,SimpleBottom,36,20,0,0,1
1,14,138,Pipe01,SimpleBottom,44,30,0,0,1
1,14,139,Pipe01,SimpleBottom,52,20,0,0,1
1,14,140,Pipe02,SimpleBottom,60,30,0,0,1
1,14,141,Pipe01,SimpleBottom,68,20,0,0,1
1,14,142,Pipe01,SimpleBottom,76,30,0,0,1
1,14,143,Pipe01,SimpleBottom,84,20,0,0,1
1,14,144,Pipe01,SimpleBottom,92,30,0,0,1
1,15,145,Pipe01,SimpleBottom,20,20,0,0,1
1,15,146,Pipe02,SimpleBottom,28,20,0,0,1
1,15,147,Pipe02,SimpleBottom,36,20,0,0,1
